Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar 20 22:13:41 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                                                      | Fanout | Driver Type |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[2].compare_i/un1_compare_i_1_5_0                                                           |     10 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[1].compare_i/pt_N_6_mux                                          |     10 | LUT5        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/pt_0_0_0                                             |     10 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/un1_compare_i_0_d0                                                                                       |     10 | LUT5        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/un1_bitonic_sort_high_10   |     10 | LUT6        |
| dut_inst/idx2_19                                                                                                                                                                              |     10 | LUT6        |
| dut_inst/un1_b_3                                                                                                                                                                              |     10 | LUT6        |
| dut_inst/un1_compare_i_1[2]                                                                                                                                                                   |     10 | LUT5        |
| dut_inst/ALTB_N_7_mux                                                                                                                                                                         |      9 | LUT5        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/un1_bitonic_sort_high_0                                                        |      9 | LUT4        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/un1_compare_i_i_1_0                                                             |      9 | LUT6        |
| dut_inst/pttt_i2_mux                                                                                                                                                                          |      9 | LUT4        |
| dut_inst/ALTB_a0_5[0]                                                                                                                                                                         |      8 | LUT4        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/s0.pt_m5_0_lut6_2/O5                                                          |      8 | LUT5        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/pt_m3_i                                             |      8 | LUT5        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/pt_m3_0_a2_0                                                                   |      8 | LUT4        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[2].compare_i/un1_compare_i_4_0                                                                                        |      8 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[3].compare_i/un1_compare_i_i_2_0                                                                                      |      8 | LUT3        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[5].compare_i/idx2_1_0                                                                                                 |      8 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/idx_19_0_0                                           |      8 | LUT4        |
| dut_inst/idx2_1                                                                                                                                                                               |      8 | LUT5        |
| dut_inst/idx2_10                                                                                                                                                                              |      8 | LUT6        |
| dut_inst/idx2_16                                                                                                                                                                              |      8 | LUT4        |
| dut_inst/idx2_21                                                                                                                                                                              |      8 | LUT6        |
| dut_inst/idx2_22                                                                                                                                                                              |      8 | LUT6        |
| dut_inst/idx2_7                                                                                                                                                                               |      8 | LUT6        |
| dut_inst/idx2_8                                                                                                                                                                               |      8 | LUT6        |
| dut_inst/pt_6_tz_2[0]                                                                                                                                                                         |      8 | LUT4        |
| dut_inst/un1_compare_i_1_1[2]                                                                                                                                                                 |      8 | LUT6        |
