Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Apr  9 19:12:14 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn_sel
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+---------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                        | Fanout | Driver Type |
| dut_inst/dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/pt_7_0                        |      4 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/pt_8_0                        |      4 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt[0]                         |      4 | LUT5        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt_0[0]                       |      4 | LUT5        |
| dut_inst/dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/pt_15[1]                      |      4 | LUT4        |
| dut_inst/dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/pt_15[2]                      |      4 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/pt_10[1]                      |      4 | LUT4        |
| dut_inst/dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/pt_10[2]                      |      4 | LUT6        |
| dut_inst/dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/pt_9_0                        |      4 | LUT4        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_8[3]                       |      4 | LUT4        |
| dut_inst/dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/pt_16[2]                      |      4 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_0_1           |      4 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0_0           |      4 | LUT6        |
| shift_reg_tap_i/input_slr[12]                                                   |      4 | FDRE        |
| dut_inst/dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/pt_1_3                        |      3 | LUT2        |
| dut_inst/dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/pt_2[3]                       |      3 | LUT2        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/g0_i_0                        |      3 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/idx_1_0                       |      3 | LUT5        |
| dut_inst/dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/pt_7_2                        |      3 | LUT2        |
| dut_inst/dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/pt_15_0                       |      3 | LUT2        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/g0_0                          |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0_3           |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_1z            |      3 | LUT5        |
| dut_inst/dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_0_5           |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_1             |      3 | LUT5        |
| dut_inst/dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/pt_14[2]                      |      3 | LUT5        |
| dut_inst/dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/pt_6[2]                       |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_5[2]                       |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_5[3]                       |      3 | LUT4        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_8[2]                       |      3 | LUT5        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_3_c3                  |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/idx[2]                        |      3 | LUT3        |
| dut_inst/dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/pt_16[1]                      |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/pt_3_0                        |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/pt_4[0]                       |      3 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/pt_4[2]                       |      3 | LUT3        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_0_ac0_5_0_0           |      3 | LUT5        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_2_ac0_5_0_1z          |      3 | LUT5        |
| lsfr_1/input_vector[30]                                                         |      3 | FDRE        |
| shift_reg_tap_i/input_slr[0]                                                    |      3 | FDRE        |
| shift_reg_tap_i/input_slr[16]                                                   |      3 | FDRE        |
| shift_reg_tap_i/input_slr[20]                                                   |      3 | FDRE        |
| shift_reg_tap_i/input_slr[24]                                                   |      3 | FDRE        |
| shift_reg_tap_i/input_slr[28]                                                   |      3 | FDRE        |
| shift_reg_tap_i/input_slr[4]                                                    |      3 | FDRE        |
| dut_inst/dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/g0_i                          |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_0_0_0           |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/N_5                           |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/g0_0_0                        |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/pt_9_0                        |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_0_0_2           |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_d_0_1           |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_0_4           |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_0_4           |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/g4_0                          |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/idx[0]                        |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt[1]                         |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt[2]                         |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt_0[2]                       |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/g0_0_lut6_2/O6                |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/pt_16_0                       |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/pt_18_0                       |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_0_0_3           |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_d_0_2           |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/N_6                           |      2 | LUT2        |
| dut_inst/dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/pt_14[1]                      |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/un1_b_i_3_c3_0                |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_12[3]                      |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_13_3                       |      2 | LUT4        |
| dut_inst/dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_9[1]                       |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/pt_18_0                       |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_ac0_1_0               |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/pt_17_0[0]                    |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/pt_17_0[1]                    |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/pt_17_0_d0                    |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_1_ac0_5_0_0           |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_3_ac0_5_0             |      2 | LUT5        |
