Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Mar  2 21:20:12 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : bitonic_sorter_16_top
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                          | Fanout | Driver Type |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.bitonic_merge_high.genblk1.cmp_g[0].compare_i.s0.idx2      |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.bitonic_merge_low.genblk1.cmp_g[0].compare_i.s0.idx2       |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.cmp_g[1].compare_i.s0.idx2                                 |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_low.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.cmp_g[0].compare_i.s0.idx2        |     18 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/idx2_16                                                                                   |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[1].compare_i/idx2_12                                                                                   |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[2].compare_i/idx2_18                                                                                   |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[3].compare_i/idx2_14                                                                                   |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/un1_b_i                              |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/un1_b_i                               |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2_i_i    |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/idx2_i_i     |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_sort_low/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/un1_b_i_i_i  |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[1].compare_i/idx2_i                                |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/idx2_i                                 |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/un1_b_i_i   |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/un1_b_i_i    |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_sort_high/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/idx2_i_i_i    |     15 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_sort_low/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/idx2_i_i_i     |     15 | LUT5        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[52]                                                                                                            |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[65]                                                                                                            |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[78]                                                                                                            |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[91]                                                                                                            |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[52]                                                                                                             |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[65]                                                                                                             |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[78]                                                                                                             |     12 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[91]                                                                                                             |     12 | FDRE        |
| dut_inst/un1_compare_i_1_o[12]                                                                                                                                    |     12 | FDRE        |
| dut_inst/un1_compare_i_1_o_3[12]                                                                                                                                  |     12 | FDRE        |
| dut_inst/un1_compare_i_o_1[12]                                                                                                                                    |     12 | FDRE        |
| dut_inst/un1_compare_i_o_6[12]                                                                                                                                    |     12 | FDRE        |
| input_lfsr/lfsr_out[105]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[118]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[131]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[144]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[14]                                                                                                                                           |     12 | FDRE        |
| input_lfsr/lfsr_out[157]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[170]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[183]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[196]                                                                                                                                          |     12 | FDRE        |
| input_lfsr/lfsr_out[1]                                                                                                                                            |     12 | FDRE        |
| input_lfsr/lfsr_out[27]                                                                                                                                           |     12 | FDRE        |
| input_lfsr/lfsr_out[40]                                                                                                                                           |     12 | FDRE        |
| input_lfsr/lfsr_out[53]                                                                                                                                           |     12 | FDRE        |
| input_lfsr/lfsr_out[66]                                                                                                                                           |     12 | FDRE        |
| input_lfsr/lfsr_out[79]                                                                                                                                           |     12 | FDRE        |
| input_lfsr/lfsr_out[92]                                                                                                                                           |     12 | FDRE        |
| dut_inst/un1_compare_i_1_o_1[12]                                                                                                                                  |     11 | FDRE        |
| dut_inst/un1_compare_i_1_o_2[12]                                                                                                                                  |     11 | FDRE        |
| dut_inst/un1_compare_i_1_o_4[12]                                                                                                                                  |     11 | FDRE        |
| dut_inst/un1_compare_i_1_o_5[12]                                                                                                                                  |     11 | FDRE        |
| dut_inst/un1_compare_i_o[12]                                                                                                                                      |     11 | FDRE        |
| dut_inst/un1_compare_i_o_0[12]                                                                                                                                    |     11 | FDRE        |
| dut_inst/un1_compare_i_o_2[12]                                                                                                                                    |     11 | FDRE        |
| dut_inst/un1_compare_i_o_3[12]                                                                                                                                    |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_0[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_1[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_2[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_3[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_4[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_5[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_6[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_10[12]                                                                                                                             |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_11[12]                                                                                                                             |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_4[12]                                                                                                                              |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_5[12]                                                                                                                              |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_6[12]                                                                                                                              |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_7[12]                                                                                                                              |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_8[12]                                                                                                                              |     11 | FDRE        |
| input_lfsr/un1_compare_i_1_i_i_9[12]                                                                                                                              |     11 | FDRE        |
| input_lfsr/un1_compare_i_i[12]                                                                                                                                    |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_0[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_1[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_2[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_3[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_4[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_5[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_6[12]                                                                                                                                  |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_10[12]                                                                                                                               |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_11[12]                                                                                                                               |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_4[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_5[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_6[12]                                                                                                                                |     11 | FDRE        |
