Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar  6 14:47:14 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------------------+--------+-------------+
| Net Name                                                               | Fanout | Driver Type |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/pt_lut6_2_o5[2]               |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0_lut6_2_o6_3 |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_c2_20                 |     11 | LUT6        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/pt_lut6_2_o5[2]               |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_0_lut6_2_o6_0 |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/un1_b_i_c2_5                  |     11 | LUT6        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0             |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_0             |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/un1_b_i_ac0_5_0_0_0           |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/un1_b_i_ac0_5_d_0_lut6_2_o6   |     11 | LUT4        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/un1_b_i_c2_3                  |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_0_0_6           |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_d_0_8           |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/un1_b_i_c2_17                 |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_0_0_22          |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_d_0_23          |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.2.csn_cmp_inst/un1_b_i_c2_35                 |     11 | LUT6        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0_lut6_2_o6_2 |     11 | LUT4        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_0_6           |     11 | LUT4        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_986                         |     11 | LUT5        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_9                     |     11 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/un1_b_i_s0_reto_0             |     11 | FDRE        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/un1_b_i_s1_reto_0             |     11 | FDRE        |
| dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt_64_2                       |     10 | LUT6        |
| dut_inst/stage_g.1.pair_g.5.csn_cmp_inst/pt_58_0                       |     10 | LUT4        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_20                    |     10 | LUT5        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/pt_15_2                       |     10 | LUT6        |
| dut_inst/stage_g.2.pair_g.6.csn_cmp_inst/a_o_comb.pt_lut6_2[3]/O5      |     10 | LUT5        |
| dut_inst/stage_g.2.pair_g.7.csn_cmp_inst/pt_16_3                       |     10 | LUT6        |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/pt_34_0                       |     10 | FDRE        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/pt_37_0                       |     10 | LUT3        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/pt_32_3                       |     10 | FDRE        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/un1_b_i_c2_11                 |     10 | LUT6        |
| dut_inst/stage_g.5.pair_g.0.csn_cmp_inst/un1_b_i                       |     10 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_47_0                        |     10 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_48_0                        |     10 | LUT6        |
| dut_inst/stage_g.5.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_0_2             |     10 | LUT6        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_7                     |     10 | LUT5        |
| dut_inst/pt_o_11[3]                                                    |      9 | FDRE        |
| dut_inst/pt_o_4[3]                                                     |      9 | FDRE        |
| dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/pt_41_0                       |      9 | LUT4        |
| dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/pt_54_0                       |      9 | LUT4        |
| dut_inst/stage_g.1.pair_g.4.csn_cmp_inst/pt_53_0                       |      9 | LUT4        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/b_o_comb.pt_lut6_2[3]/O5      |      9 | LUT5        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/pt_46[2]                      |      9 | LUT4        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/pt_34_0                       |      9 | LUT4        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_56_0                        |      9 | LUT5        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_57_0                        |      9 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/idx_ret_104                   |      9 | FDRE        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/idx_ret_128                   |      9 | FDRE        |
| dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/pt_69_0                       |      8 | LUT6        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/pt_26_0                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/pt_42_0                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_0_4           |      8 | LUT6        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0_5           |      8 | LUT6        |
| dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/pt_70_2                       |      8 | LUT6        |
| dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/pt_25_0                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/pt_46_0                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.5.csn_cmp_inst/pt_28_0                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.5.csn_cmp_inst/pt_45_3                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.7.csn_cmp_inst/pt_27_0                       |      8 | LUT4        |
| dut_inst/stage_g.1.pair_g.7.csn_cmp_inst/pt_48_0                       |      8 | LUT4        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_44[3]                      |      8 | LUT6        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/pt_63_0                       |      8 | LUT6        |
| dut_inst/stage_g.2.pair_g.5.csn_cmp_inst/pt_43_0                       |      8 | LUT6        |
| dut_inst/stage_g.2.pair_g.5.csn_cmp_inst/pt_67_0                       |      8 | LUT6        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/pt_6_0                        |      8 | LUT4        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/pt_3[3]                       |      8 | LUT4        |
| dut_inst/stage_g.5.pair_g.0.csn_cmp_inst/pt_38_0                       |      8 | LUT3        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_22_0                        |      8 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_99_0                        |      8 | LUT5        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/idx_ret_503                   |      8 | FDRE        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/idx_ret_57                    |      8 | FDRE        |
| dut_inst/pt_o_5[3]                                                     |      7 | FDRE        |
| dut_inst/pt_o_6[3]                                                     |      7 | FDRE        |
| dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/pt_39_0                       |      7 | LUT6        |
