Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Mar  5 23:54:43 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------+--------+-------------+
| Net Name                                                   | Fanout | Driver Type |
| dut_inst/un1_b_i_o_o_o_o                                   |     18 | FDRE        |
| dut_inst/un1_b_i_o_o_o_o_9                                 |     18 | FDRE        |
| dut_inst/stage_g.5.pair_g.2.csn_cmp_inst/un1_b_i_18        |     15 | LUT5        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/un1_b_i_c3_2      |     13 | LUT5        |
| dut_inst/pt_o_18[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_19[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_23[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_24[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_25[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_26[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_33[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_34[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_37[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_40[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_47[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_48[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_51[3]                                        |     12 | FDRE        |
| dut_inst/pt_o_52[3]                                        |     12 | FDRE        |
| dut_inst/stage_g.1.pair_g.5.csn_cmp_inst/un1_b_i_4         |     12 | LUT5        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/un1_b_i_51        |     12 | LUT5        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/N_1041            |     12 | LUT2        |
| dut_inst/pt_o_11[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_12[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_13[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_15[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_16[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_30[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_31[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_38[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_39[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_41[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_42[3]                                        |     11 | FDRE        |
| dut_inst/pt_o_5[3]                                         |     11 | FDRE        |
| dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/un1_b_i_1         |     11 | LUT5        |
| dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/un1_b_i_5         |     11 | LUT5        |
| dut_inst/stage_g.1.pair_g.6.csn_cmp_inst/un1_b_i           |     11 | LUT5        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/un1_b_i_7         |     11 | LUT5        |
| dut_inst/pt_o_21[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_22[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_28[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_29[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_35[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_36[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_43[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_44[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_45[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_46[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_49[3]                                        |     10 | FDRE        |
| dut_inst/pt_o_50[3]                                        |     10 | FDRE        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/un1_b_i_13        |     10 | LUT5        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/un1_b_i_14        |     10 | LUT5        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/un1_b_i_17        |     10 | LUT5        |
| dut_inst/stage_g.5.pair_g.5.csn_cmp_inst/un1_b_i_32        |     10 | LUT5        |
| dut_inst/un1_b_i_o_o_o_13                                  |     10 | FDRE        |
| dut_inst/un1_b_i_o_o_o_17                                  |     10 | FDRE        |
| dut_inst/pt_o_27[3]                                        |      9 | FDRE        |
| dut_inst/pt_o_32[3]                                        |      9 | FDRE        |
| dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/un1_b_i_2         |      9 | LUT5        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_6         |      9 | LUT5        |
| dut_inst/stage_g.1.pair_g.4.csn_cmp_inst/un1_b_i_0         |      9 | LUT5        |
| dut_inst/pt_o_14[3]                                        |      8 | FDRE        |
| dut_inst/pt_o_17[3]                                        |      8 | FDRE        |
| dut_inst/pt_o_20[3]                                        |      8 | FDRE        |
| dut_inst/pt_o_2[3]                                         |      8 | FDRE        |
| dut_inst/pt_o_6[3]                                         |      8 | FDRE        |
| dut_inst/pt_o_7[3]                                         |      8 | FDRE        |
| dut_inst/stage_g.1.pair_g.7.csn_cmp_inst/un1_b_i_3         |      8 | LUT5        |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_8         |      8 | LUT5        |
| dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_9         |      8 | LUT5        |
| dut_inst/pt_o[3]                                           |      7 | FDRE        |
| dut_inst/pt_o_0[3]                                         |      7 | FDRE        |
| dut_inst/pt_o_10[3]                                        |      7 | FDRE        |
| dut_inst/pt_o_1[3]                                         |      7 | FDRE        |
| dut_inst/pt_o_20[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_21[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_21[2]                                        |      7 | FDRE        |
| dut_inst/pt_o_22[2]                                        |      7 | FDRE        |
| dut_inst/pt_o_39[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_40[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_41[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_42[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_43[2]                                        |      7 | FDRE        |
| dut_inst/pt_o_44[2]                                        |      7 | FDRE        |
| dut_inst/pt_o_45[2]                                        |      7 | FDRE        |
| dut_inst/pt_o_46[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_46[2]                                        |      7 | FDRE        |
| dut_inst/pt_o_47[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_49[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_49[2]                                        |      7 | FDRE        |
