Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Thu Mar 21 13:40:28 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+--------------------------------------------+------------------------------------------------------------------------------------+------------+------------+---------+------+-----+--------+--------+------+--------------+
|                  Instance                  |                                       Module                                       | Total LUTs | Logic LUTs | LUTRAMs | SRLs | FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|               genblk1.cmp_g[1].compare_i   |                                                                      compare_0s_13 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low      |                                                             bitonic_merge_4s_0s_2s |         61 |         61 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_0s_1s_4 |         15 |         15 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_0s_12 |         15 |         15 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                           bitonic_merge_2s_0s_1s_3 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_0s_11 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                      compare_0s_10 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                       compare_0s_9 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i     |                                                                       compare_0s_7 |         17 |         17 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i     |                                                                       compare_0s_8 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[2].compare_i     |                                                                       compare_0s_5 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[3].compare_i     |                                                                       compare_0s_6 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_high        |                                                            bitonic_sort_4s_0s_2s_1 |         72 |         72 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i        |                                                           bitonic_merge_4s_0s_2s_0 |         50 |         50 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_0s_1s_2 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                       compare_0s_4 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                           bitonic_merge_2s_0s_1s_1 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                       compare_0s_3 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                     compare_0s_0_0 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                       compare_0s_0 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_high      |                                                          bitonic_sort_2s_0s_1s_1_2 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_0s_1s_0_2 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                   compare_0s_6_0_2 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_low       |                                                          bitonic_sort_2s_1s_1s_1_2 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_1s_1s_0_2 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                  compare_1s_14_0_2 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_low         |                                                            bitonic_sort_4s_1s_2s_1 |         75 |         75 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i        |                                                           bitonic_merge_4s_1s_2s_0 |         53 |         53 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_1s_1s_6 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_1s_16 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                           bitonic_merge_2s_1s_1s_5 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_1s_15 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                     compare_1s_0_0 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                       compare_1s_0 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_high      |                                                            bitonic_sort_2s_0s_1s_0 |         10 |         10 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_0s_1s_2_1 |         10 |         10 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                     compare_0s_0_1 |         10 |         10 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_low       |                                                            bitonic_sort_2s_1s_1s_0 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_1s_1s_2_1 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                     compare_1s_0_1 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|         genblk1.bitonic_sort_low           |                                                              bitonic_sort_8s_1s_4s |        323 |        323 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_merge_i          |                                                             bitonic_merge_8s_1s_4s |        180 |        180 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high     |                                                           bitonic_merge_4s_1s_2s_1 |         59 |         59 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_1s_1s_4 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_1s_14 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                           bitonic_merge_2s_1s_1s_3 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_1s_13 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                      compare_1s_12 |         18 |         18 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                      compare_1s_11 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low      |                                                             bitonic_merge_4s_1s_2s |         63 |         63 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_1s_1s_2 |         17 |         17 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                      compare_1s_10 |         17 |         17 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                           bitonic_merge_2s_1s_1s_1 |         17 |         17 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                       compare_1s_9 |         17 |         17 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                       compare_1s_8 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                       compare_1s_7 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i     |                                                                       compare_1s_5 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i     |                                                                       compare_1s_6 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[2].compare_i     |                                                                       compare_1s_3 |         15 |         15 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[3].compare_i     |                                                                       compare_1s_4 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_high        |                                                            bitonic_sort_4s_0s_2s_0 |         75 |         75 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i        |                                                         bitonic_merge_4s_0s_2s_2_0 |         53 |         53 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_0s_1s_0 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                       compare_0s_2 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                             bitonic_merge_2s_0s_1s |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                         compare_0s |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                     compare_0s_1_0 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                       compare_0s_1 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_high      |                                                          bitonic_sort_2s_0s_1s_1_1 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_0s_1s_0_1 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
